Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,EMA50,RSI,MACD,ATR,Returns,Volatility,Momentum_5,Momentum_10,Volume_Change,Target
2025-01-15,1241.478515625,1246.2374660533972,1231.2171573529768,1234.2905907014622,9578856,1222.631396484375,1252.4806201171875,1233.977650193891,1262.762373332754,50.795528267278,-6.214637386410914,22.74116832050317,0.0108576184723636,0.013022908456536,0.9894901974214586,1.0253428305642374,-0.2685252823424893,1
2025-01-16,1255.6065673828125,1264.0834104275011,1240.586378973141,1248.1212833322295,14117603,1223.2857421875,1251.7727319335938,1236.037547069026,1262.48175349158,54.66700123547886,-3.856956437029794,22.79515854435009,0.0113800211441434,0.0131914240762534,1.0093245907649204,1.0198501327519705,0.4738297558706383,1
2025-01-17,1291.19921875,1314.6467509950228,1273.997794139219,1310.9288585996749,29366277,1226.8499633789063,1251.7142358398437,1241.2910396100713,1263.6079285997534,62.64180929709784,0.8734832356456081,25.384088906340107,0.028346977701285,0.013791773254705,1.0486753730566425,1.0409222267293572,1.0801177792009025,1
2025-01-20,1294.272705078125,1304.7324245206253,1289.1172758229052,1304.7324245206253,14040244,1231.8145874023437,1251.3196435546874,1246.3369125117908,1264.8104688538072,63.24312153319231,4.81489233601792,24.68630746286725,0.0023803347179069,0.012653263067437,1.052909625211323,1.0717980677134271,-0.5218922711925655,0
2025-01-21,1262.7945556640625,1301.7581181984158,1259.324522599558,1299.2795231523412,14562976,1234.3625793457031,1250.68611328125,1247.9043070977214,1264.7314134346016,53.70819494718648,5.336942904863008,25.9539709011523,-0.0243211104511104,0.0139055294984589,1.0282139248425148,1.0264738799102084,0.0372309768975525,1
2025-01-22,1266.1654052734375,1271.9157939003728,1257.83730213362,1267.3552034506358,10273590,1237.0568115234375,1250.5542529296874,1249.6434593049323,1264.7876484086737,54.49930509113192,5.954036705077897,25.105722391552344,0.0026693570971267,0.0138994970297654,1.0198850719829085,1.0091662812235669,-0.294540484032934,0
2025-01-23,1252.83056640625,1266.4132176584087,1250.7980702365203,1259.126173066555,8720682,1239.391644287109,1250.3748046875,1249.9469933145815,1264.318743232108,50.80071865583145,5.305914653675018,24.427824179433493,-0.0105316720956435,0.0141034126039109,0.9977891155966564,1.007093090769287,-0.1511553410248998,0
2025-01-24,1235.6292724609375,1262.100619607451,1232.8531975505623,1255.1605533566642,14235970,1240.6433349609374,1249.8205932617188,1248.5834008523298,1263.1936659469643,46.42402980451785,3.3654774650162835,24.772081170680305,-0.0137299443408812,0.0145247912057108,0.956962531047022,1.0035430392469646,0.6324376923731423,0
2025-01-27,1218.82421875,1229.8291557820492,1209.5542981292017,1228.4907387555406,9536019,1241.5678466796876,1249.370478515625,1245.7491930330602,1261.4536876255147,42.56570228447505,0.4662648135986273,24.86514496789855,-0.0136004010956034,0.014746544809188,0.9417058815873192,0.9915311868414028,-0.3301461719854706,1
2025-01-28,1223.8311767578125,1234.0925365684338,1208.0672872533737,1227.400329601704,10568025,1242.5072448730468,1248.7121655273438,1243.661762911608,1259.9782950424674,44.05752313494462,-1.4110961954481809,24.94800956412438,0.0041080230691079,0.0147486172482989,0.9691451164946142,0.9964885039728836,0.1082218900780294,1
2025-01-29,1224.921630859375,1232.109556252925,1217.53546627882,1225.4173498520336,5928156,1243.2136474609374,1248.2114892578124,1241.8769884304431,1258.6035238980326,44.39626389363456,-2.7788944229762365,24.207015307694423,0.0008910167695281,0.0147201809222002,0.967426234959282,0.9866635752796014,-0.4390478826460006,1
2025-01-30,1242.3214111328125,1246.237542749693,1221.8481926097395,1224.971246456504,9269259,1243.7713317871094,1248.4375390625,1241.9193144020974,1257.9650096719456,49.63662973309773,-2.430846238423783,24.220039224284356,0.0142048110140975,0.0145798259618357,0.991611670759612,0.989419331982556,0.5635990348432127,1
2025-01-31,1254.2681884765625,1256.1519448799122,1238.306060895825,1245.09738698474,6584612,1244.4628540039062,1249.2723291015625,1243.0953976472845,1257.8200362917346,52.9176396947237,-1.177437687624206,23.76474242141312,0.0096164947627011,0.0146397394228432,1.015084553620604,0.97139788365951,-0.2896290846981404,0
2025-02-01,1253.7724609375,1259.6715896071485,1230.374548522757,1254.2681799336815,7118453,1246.772906494141,1249.2564672851563,1244.1122608177814,1257.661307846471,52.76403385956751,-0.2215495647565148,24.159906611625853,-0.000395232489843,0.0131827687887867,1.0286737346123154,0.9687081061188104,0.0810740253184243,0
2025-02-03,1235.232666015625,1245.2461659154887,1226.9541826685895,1240.2889757645512,9252345,1247.0232543945312,1248.4415087890625,1243.2665851223378,1256.781753264869,47.24105477984779,-0.9490675868785274,24.3497903014319,-0.0147872086040332,0.0130665663814396,1.0093162271678824,0.9781738925585218,0.2997690649920705,1
2025-02-04,1274.196044921875,1277.7653184740125,1235.9265630557768,1237.3642207434832,16691069,1247.9998168945312,1248.2333056640623,1246.212247960389,1257.464666663183,57.345954445174485,1.5999450160816195,25.64856616978587,0.0315433520973262,0.0141994422531806,1.0402265849676686,1.0063424885998231,0.8039825579353126,0
2025-02-05,1267.2559814453125,1279.4507170461238,1265.7688244708304,1271.667953084696,10112028,1249.1622802734375,1247.9358740234377,1248.2164130541914,1257.848639791894,55.313781048265625,3.0251783733635875,24.793803770179267,-0.0054466214239332,0.0141097352772869,1.0200709495055418,1.0115142585325338,-0.3941653467492106,1
2025-02-06,1270.577392578125,1276.9721191435924,1259.473214579181,1262.7945076095025,9956001,1251.1278076171875,1248.149033203125,1250.3460301517089,1258.3478065678246,56.115302160934505,4.372295101220743,24.27273954119584,0.0026209472919784,0.0138603573191408,1.013002964000364,1.0282836615286584,-0.0154298425597714,0
2025-02-07,1255.8544921875,1272.7089385364054,1251.1947819010977,1265.2236540965398,8764283,1252.4588134765625,1247.6434008789065,1250.870645583689,1258.250029533302,51.68943323667055,4.203425325773878,24.07569790506097,-0.0115875667839098,0.0141602652926986,1.0016606133208916,1.0303819639188638,-0.1196984612596965,0
2025-02-10,1242.916259765625,1255.656213725916,1234.8856362555491,1253.673337746878,6970972,1253.1974365234375,1246.5429028320314,1250.113085029588,1257.6487052286873,48.09921007652072,2.991107954368317,23.853780621267397,-0.0103023339904121,0.0143868274253931,1.0062203615249137,1.0155945389938283,-0.2046158253903941,0
2025-02-11,1224.2772216796875,1253.7230036544372,1219.567891058193,1253.7230036544372,8859714,1252.337371826172,1244.7890502929688,1247.6525266153117,1256.3400195993147,43.42029002473111,0.520325118583969,24.58959004805145,-0.0149962138957392,0.0145858496817891,0.9608232787716366,0.999473918034058,0.2709438511587767,0
2025-02-12,1206.1339111328125,1216.39526992,1183.1324776076383,1209.0089844264594,21131654,1249.863739013672,1242.956875,1243.6983727598356,1254.3711526006284,39.40231577297394,-2.868732646736362,25.772101049765578,-0.0148196096648622,0.0146300226734781,0.9517681737490874,0.970871064705387,1.3851395203050574,0
2025-02-13,1205.687744140625,1217.4858807075602,1201.622872489872,1206.629682868639,8511216,1245.5881652832031,1240.8560180664062,1240.0783128913392,1252.4619993276872,39.30599082908106,-5.526876893623694,25.0643087046172,-0.0003699149721845,0.0127991569116552,0.94892900753898,0.9612678972629104,-0.5972290668775857,1
2025-02-14,1206.827880859375,1213.5200872227356,1195.1288642881832,1208.56289732395,10298145,1241.2159240722656,1238.9861669921877,1236.9116050787711,1250.6724260544202,39.71158811453304,-7.455533110702163,24.587659721041145,0.0009456318389988,0.0127693789838628,0.9609615511724384,0.9625573367251802,0.209949906100374,1
2025-02-17,1214.412353515625,1216.99006794739,1194.1869953911455,1200.7304615718228,8166683,1238.7968139648438,1237.5931958007814,1234.7688192156145,1249.250462425448,42.46598813578301,-8.27659605337658,24.460189209269945,0.0062846349314114,0.0119389444713211,0.9770669133772738,0.9831446228125118,-0.2069753339072231,1
2025-02-18,1214.908203125,1219.3696743222742,1205.6877809072391,1214.362863790828,6673250,1236.233953857422,1236.4143798828125,1232.8773319688894,1247.9037071587638,42.65046094850656,-8.786003848133078,23.69031093825317,0.0004083041546305,0.0119042118421918,0.9923473063218204,0.9534703925403332,-0.182868981200813,1
2025-02-19,1216.9405517578125,1222.1952216847485,1207.125412159616,1209.058667892558,6217338,1234.439453125,1235.4080712890625,1231.3595433773582,1246.689465770491,43.450787436113416,-8.922862441998632,23.074560837315985,0.0016728413122777,0.0117555783129257,1.0089597353372233,0.9602957646882716,-0.0683193346570262,1
2025-02-20,1222.4429931640625,1228.738599945727,1211.5371757068,1213.4704313005311,7795582,1233.7801391601563,1234.8151904296874,1230.5103481189492,1245.7386237074943,45.661766718761896,-8.489461599177957,22.655051080288185,0.0045215367326711,0.011451462025347,1.0138968394635048,0.962116121619012,0.253845616886198,0
2025-02-21,1217.634521484375,1229.3830367840983,1211.6858938870323,1218.1797397323817,6904025,1233.720654296875,1233.9288427734375,1229.2840789156564,1244.6365020516855,44.04124801518356,-8.436738319573578,22.3009147814866,-0.0039334935915839,0.0110657940515207,1.0089545831650033,0.9695665613007828,-0.1143669581052447,0
2025-02-24,1204.1510009765625,1212.7764626626977,1200.135628901039,1206.1338768607443,7172498,1232.7366455078125,1232.8630444335938,1226.8904524452666,1243.0488353428573,39.778136514269896,-9.37489421430064,21.95791319590442,-0.0110735366564469,0.0112882796451049,0.9915503556025622,0.9688110454067336,0.0388864466742227,0
2025-02-25,1193.6912841796875,1210.5457292220915,1191.2126893205104,1200.6313497853837,11552182,1231.1751281738282,1232.0441162109375,1223.728626896164,1241.1132451011645,36.80208269643036,-10.83747360035568,21.77042224630989,-0.0086863830104298,0.0114174029899477,0.9825361958288388,0.9750171472944368,0.6106218502953922,1
2025-02-27,1196.7647705078125,1204.597154814102,1190.370043898487,1202.416039651657,11509215,1228.8972961425782,1231.1290185546875,1221.1606405734638,1239.374089234759,38.26369773658304,-11.614686761541634,21.2316142941174,0.0025747748759321,0.0108731647795496,0.9834208982346286,0.9922320892079052,-0.0037193839224486,0
2025-02-28,1189.82470703125,1206.9270123506617,1183.0830013175257,1191.7084634163882,23007298,1225.6751220703125,1230.527216796875,1218.176265950396,1237.4309762071705,36.22632115260164,-12.644876646509374,21.41821406119016,-0.0057990205323454,0.0105624442356537,0.9733171310930532,0.9868431630109322,0.9990327750415646,0
2025-03-03,1161.2216796875,1196.1202465389174,1146.1022512006402,1193.6912720117396,17944938,1221.0475830078126,1229.8520458984376,1212.7520196396438,1234.442376343654,29.30151409492771,-15.589627294387128,23.461055580982084,-0.0240396985999037,0.0115791836262443,0.9536701359878462,0.9622098545325296,-0.2200327913342975,0
2025-03-04,1151.9517822265625,1163.948157257321,1149.6219272411693,1152.2491409974891,11377373,1216.8835388183593,1228.6543872070313,1206.961520838398,1231.20745108416,27.46889484693816,-18.458587544800366,22.808568040637063,-0.0079828835639996,0.0113356405643014,0.9566506038630814,0.9485672464478444,-0.365984268098335,1
2025-03-05,1165.5345458984375,1172.8712116641736,1147.0938223968292,1151.0595745918054,8664095,1211.4504638671874,1227.719462890625,1203.0160946536398,1228.632043037661,33.984107263582715,-19.41246884358065,23.020626699687597,0.011791086989441,0.0086776873022179,0.9764120433361466,0.9593601746209606,-0.2384801834307445,1
2025-03-06,1199.243408203125,1203.5561393973803,1175.002796955133,1186.75131332057,14468014,1208.049835205078,1227.5816528320313,1202.656791182162,1227.4795475539538,46.7645488031017,-17.249560972523795,24.092124328205824,0.0289213755382113,0.0114286139964008,1.0020711151902146,0.9854576761953368,0.6698817360612968,1
2025-03-07,1239.0992431640625,1244.0564330934674,1201.622838887705,1205.5885908312289,16474965,1206.475927734375,1228.151728515625,1206.127500894724,1227.9352218916054,57.29230832913415,-12.17901599435595,25.57218865407272,0.0332341497049837,0.0139496891192483,1.0414132736037716,1.0136253797462478,0.138716412632722,0
2025-03-10,1227.7967529296875,1247.2289120927182,1224.8224391488625,1234.3402190424754,11931051,1205.0730407714843,1228.7009838867189,1208.1912391837684,1227.929791736236,54.029207267880025,-8.969197742472488,25.346066103342935,-0.0091215375174581,0.01386331684691,1.057331924133645,1.0083458798728242,-0.2758072020183351,1
2025-03-11,1236.62060546875,1238.801720552263,1219.2208210077197,1229.3830600118497,10089838,1204.758258056641,1229.3325317382812,1210.8987978775765,1228.2706079610405,56.129941914078685,-5.648272724433582,24.934268492000115,0.0071867371517375,0.013799661625382,1.073500318805475,1.026964728232468,-0.1543211071681782,1
2025-03-12,1246.287109375,1252.1861167007874,1233.3487958636415,1247.2289270068015,11977555,1205.8587524414063,1230.04240234375,1214.2691132582834,1228.9771374282543,58.37407679579373,-2.2109234929992,24.498772230939096,0.007816871127249,0.0134474870112054,1.0692837151509014,1.0440614972165576,0.1870909126588553,0
2025-03-13,1237.215576171875,1253.326444606414,1233.2002036288975,1249.2615727756531,9505270,1207.4128356933593,1230.163359375,1216.4544906786257,1229.300213457416,55.5045814418858,-0.2163029718342386,24.186448569980342,-0.0072788470127675,0.0130820333660305,1.0316634368878002,1.0338001307031277,-0.2064098223719281,0
2025-03-17,1228.2427978515625,1246.6340190017777,1222.5420300210542,1231.5145912773855,16640917,1208.5405883789062,1229.9194604492188,1217.5771865998577,1229.2587461787552,52.74285859799007,0.6331217069091508,24.179701456462,-0.0072523968281061,0.0132195569345483,0.9912384376212048,1.0322888662449867,0.7507042935129671,0
2025-03-18,1228.2427978515625,1228.2427978515625,1228.2427978515625,1228.2427978515625,0,1209.6113342285155,1230.3328881835937,1218.5929591000202,1229.218905067885,52.74285859799007,1.291410310404217,22.45257992385757,0.0,0.0132214883695241,1.00036328889192,1.0577160410767552,-1.0,1
2025-03-19,1236.471923828125,1242.5196714129374,1228.1934407470596,1230.4241762433128,16162399,1210.714312744141,1230.4578125,1220.295717645554,1229.5033371761297,55.11815650748522,2.448901057023477,21.872126405430443,0.0066999179567401,0.0132306100204683,0.9998797677800552,1.0733712494790335,inf,1
2025-03-20,1258.2835693359375,1262.10058145345,1239.347127629136,1241.1316434245866,15971477,1212.8830810546874,1230.530187988281,1223.913608282733,1230.631973731416,60.7495364817413,5.067819647652641,22.140450063994347,0.0176402270746944,0.0137424009941088,1.0096257594824627,1.0795763830114582,-0.0118127265636741,1
2025-03-21,1265.4217529296875,1270.0319634187874,1259.2252659887297,1264.0833359554676,21780769,1215.3071411132812,1230.9584887695312,1227.866764915777,1231.996278798015,62.41172583956259,7.631353762916206,21.39816035105546,0.0056729530351549,0.0137688530450409,1.0227981099664831,1.0551834133703684,0.3637291654366092,1
2025-03-24,1290.9512939453125,1294.8179260458828,1273.254151243817,1279.9463572168718,20299319,1218.7325561523437,1232.152177734375,1233.874815299542,1234.3082401763406,67.6829073104934,11.589398250332806,21.96944697713688,0.020174729062875,0.0143496936950642,1.0510554559761631,1.0418465680350548,-0.068016423111599,0
2025-03-25,1274.4439697265625,1296.50346593687,1271.6183955406093,1296.50346593687,13713899,1221.5730285644531,1233.0563696289062,1237.7385442925915,1235.8821903547807,61.66162606321224,13.241533757208115,22.17770579278858,-0.0127869457942921,0.014701480003569,1.037615666833801,1.0379926210796442,-0.3244158092200039,0
2025-03-26,1262.150146484375,1282.722484204843,1257.8869148358597,1279.9464094999762,12074747,1224.4729858398437,1233.7364965820314,1240.0634587870472,1236.9123062814317,57.55497552139293,13.404337399887936,22.367553191088213,-0.0096464211328374,0.0146360388422558,1.0207673317617678,1.020644602639423,-0.1195248703523338,1
